(Intercept),age_z,lwt_z,raceBlack,raceOther,smokingYes,hypertensionYes,uterine_irritabilityYes,previous_preterm_laborYes
-2.0408971987624973,-0.5753544730170025,-0.8198581943997663,1.1329499838977037,0.015448036611237448,0.4253463488446825,3.041191829449416,0.28106953740801566,2.416117014800132
-1.899299705840033,-0.20112551890091654,-0.8678583820812819,1.195014601457577,0.036932051558048566,0.47029555628592423,3.151710921867194,0.38773719605466694,2.280759520602293
-2.0359088866706494,-0.6392671283836183,-0.9618169221197859,1.1321322567044723,0.20644751278844897,0.5146455170856967,2.832030758080198,0.5564311719590203,2.032525170057736
-2.274918547925798,-0.6942118047868869,-0.6976711781191681,0.9646525227055401,0.378578489001065,0.5032046838733621,2.9600088988648077,0.6542914516319582,1.9746829709596263
-2.317036580702106,-0.7323107733516753,-0.7380208111111505,0.7120110959844577,0.5319446432821929,0.6686449774557526,2.9195091333917667,0.6044932036921469,1.9508098055023486
-2.1665179285576026,-0.5739764155734597,-0.44351251238406164,0.5107700083966611,0.3611215198479867,0.5629923807988657,2.918093059193132,0.501980989542848,1.990197048740002
-2.112423619521948,-0.6083786468584651,-0.7516654655437761,0.7427816469507953,0.4646476693224545,0.6022293267428656,2.69532210085246,0.6345441401244374,2.0703938262005543
-1.9404660035644548,-0.6489595193867911,-0.6138276357759533,0.8721930667816482,0.9072819234540817,0.4928426892980869,2.941661260604516,0.7507893540882564,1.7968605664553086
-1.9495313935784193,-0.5280421719022137,-0.4490403497723687,0.8335028442395155,0.8728471497924495,0.44205351386376013,3.2795018239974887,0.37974768005083104,1.6752744207622277
-1.9456816956957816,-0.3917937586362781,-0.31183569463362615,0.79216468433513465,0.5487762684674962,0.30651450908572925,3.220941112863533,0.5239846865650184,1.531732644779096
-1.9225825183253067,-0.30405987730869416,-0.5687677506169001,0.5051173795051365,0.4137376953429964,0.45761617892959733,3.1234057172877154,0.33835133445157606,1.7280366689529891
-1.8817754656329657,-0.2605202443929668,-0.6544891889999666,0.19478895571533839,0.4565801715200134,0.5659126274303811,3.40014401339697,0.5067264303382089,1.2935740730775604
-2.0152653563662466,-0.15699419720317684,-0.7627880113679689,0.37023573847910396,0.6169768479556927,0.5163143431495637,3.4064638460947507,0.3364871476837247,1.2666905806100641
-1.8596283955144428,-0.17043149888433182,-0.5810791202070213,0.3638645007932759,0.9224882790800105,0.43265373813524516,3.4823037489559643,0.56468632739316,1.305860920243862
-1.9148433636645643,-0.2398552439389209,-0.2736109200670638,0.3989149377929516,0.9292231153296425,0.4192077175208921,3.5782239545844865,0.5016586642515314,1.1336583540107217
-1.7075628506883087,-0.32982195015376525,-0.33768560602238007,0.5682371077941228,0.8345474741551393,0.45864170745304644,3.7206178000574748,0.7576287973011769,1.1569337983144419
-1.7944495402332636,-0.2998305051126817,-0.5265692384829456,0.49890733088326966,0.7900043888763237,0.30619865354693765,3.70267685331449,0.9030903027501732,1.0594776149687921
-1.8961350759314077,-0.30615182144475805,-0.7333521265599567,0.5442767320651747,0.4431331603725273,0.5124246591128646,3.4502359066799118,0.7467458329732746,0.8984619179845025
-1.817824744354857,-0.11840831170376599,-0.6140223939107604,0.2937261785835745,0.4851938986062313,0.6211926922296259,3.2007779973889225,0.7713390805470209,0.8113714627153367
-1.9582673185904542,-0.5581586144045587,-0.6655381060746766,0.5451334139234347,0.46569471801740797,0.5127015542487567,3.1733613578143776,0.6068749027475597,0.9484380572368956
-1.825139378413351,-0.3605813895531272,-0.6407423869903504,0.5222804478954992,0.592148349808045,0.5581831680789597,3.3875996817290424,0.6960255664012593,1.073322140668949
-1.8662979788293979,-0.33357728541243625,-0.6662056104045581,0.5611410749150476,0.5469505821760313,0.3808546896807036,3.13580863636931,0.7200884457007576,0.9696008112028417
-1.8228966782238922,-0.08751178470857135,-0.5713699515212645,1.0284440766866263,0.6818240782149014,0.20720795792006722,2.909202603979508,0.7312893624758405,1.3064750376596432
-1.9934261604311223,-0.07015564331011667,-0.3736984721429047,1.209143465790704,0.43392971852730644,0.17830652015496662,2.6228295103963717,0.641692393072571,1.0566568802445455
-1.9967173717940203,-0.17955648539709929,-0.500519176757871,1.1118955204275656,0.32050656002376665,0.10856887244953603,2.554523986141674,0.6374226905562342,1.167903211519746
-1.6922241864722507,-0.17452268894002082,-0.257662488316238,1.2242859434090114,0.4314779742452857,0.1563410868948766,2.600994862323541,0.5643564060959417,0.9080373568998349
-1.6642610496421628,-0.1888870107289729,-0.6001904806397912,1.2928830307356272,0.3584484735895779,0.32355632202096407,2.722584240574466,0.5362280520516961,1.133646914761899
-1.6629115978013576,0.010661884765305663,-0.6001519230279608,0.72148439789891206,0.2028140716213013,0.28302117486795786,2.7609196873618203,0.3498358013603007,1.060065482601135
-1.766803874275302,-0.13586883062584312,-0.4859329802102679,0.6387201498771493,0.4110917145042303,0.49790697649203036,2.4848501552574644,0.32494423338126766,1.2047830769057641
-1.803521094411148,-0.24978028861600057,-0.6889194039808801,0.5615752704174525,0.3539421842706663,0.38619206559006275,2.5990670754163387,0.25175891228890074,1.2484604196530833
-1.873701417938478,-0.05268588172378681,-0.8138427088686773,0.6061867798122063,0.2813573249832554,0.38540009841242745,2.72479637544211,0.3511696542898954,1.018260110152642
-1.7580191138770425,-0.10708544732582438,-0.7131103224830687,0.919259738077365,0.022687441360970673,0.5123752732227048,2.31813792571811,0.5302792868896781,0.9622751967690544
-1.9031536872082568,-0.24227448088188114,-0.4498916728355713,0.9212541422246031,0.16061698338740335,0.5633168188940632,2.3308128350539232,0.5340821243150135,0.7546639347287218
-1.7619671013512501,-0.19400174259839156,-0.4586817164715016,0.8293593933736024,0.1959322641168132,0.4118352742720941,2.271095161678014,0.496721987333786,0.735054147758396
-1.5972698060585608,-0.31518734454274416,-0.7055194085551618,0.9187939369327763,0.3127920447793051,0.39589002019136144,2.510881568385544,0.5973361280919237,0.6002822778849228
-1.841828033024571,-0.20692847274823017,-0.6128489627798285,1.0522981597096783,0.745147510867002,0.479765618893598,2.618819269495906,0.8435080196810759,0.6898150589356553
-1.5883497318640776,-0.07827995482771695,-0.4887969433691206,0.8960869676709363,0.7039780937539178,0.680920664181904,2.301518552806328,0.7393736068524694,0.838244884173323
-1.8929981567704786,-0.09396906132924475,-0.6087285992059774,1.3533284498608922,0.6118302146363146,0.4431876730837737,2.3961340617851943,0.5907737639972936,0.9105344018651352
-2.020826386911612,-0.04626321087281696,-0.6735661241789572,1.112368033658712,0.2714025594248133,0.47416739360499144,2.8011385564388096,0.4796378418611156,1.2745773848401323
-1.7986349360672667,-0.06842246687809884,-0.5169994479776885,1.0688503477255973,0.43613283303935424,0.5630645904861501,2.937210501386538,0.3746675454689261,1.5144573039081115
-1.9337933175434987,-0.3780980203795018,-0.5946853322670663,1.2336701779319135,0.7957131390941035,0.8353773101608147,2.6978677591549123,0.2829678499442234,1.4611468512316406
-1.9544901079937569,-0.35065550101864834,-0.6662228927063187,1.4398351528150457,0.670308152207454,0.6121319756307341,2.740837263063751,0.04836074709748632,1.4384665048758236
-2.0436877666438744,-0.18527659940408153,-0.4722063439124064,1.5670007726802397,0.7468802041109579,0.7799288067305538,2.7387006201325783,0.03730969923164547,1.5438765327584862
-2.3549538563380783,-0.41196208070823154,-0.4781397383601091,1.1017460271002857,1.1506757458089363,0.6837399171160132,2.673018314918884,0.11783857193762064,1.291374821321997
-2.2282254028700086,-0.5966415191474763,-0.6815660371235828,1.025291946952589,1.0378562284967923,0.9226840379392472,2.5457468243403967,0.24128571237341234,1.384208257769048
-2.0394022111225762,-0.5499271382262018,-0.6965008343713284,1.1618362079502171,0.7775261830956149,0.8195989078553355,2.162481212948073,0.004206749438902424,1.6062219371419553
-2.2770113256848488,-0.3196587907586222,-0.7572391954939244,1.2275601773926084,0.6275509539016615,0.9590628065228604,2.2814040563280433,0.22738807180861642,1.703038700980507
-2.2783727515246324,-0.2663100963413488,-0.6457586894137707,1.1855188829088208,0.8690570166328285,1.001361370097017,1.8694980111122188,0.039388033732759495,1.443634930073971
-2.379666857032803,-0.223863112608802,-0.5771059241761354,1.3613826889576068,0.8338772451283075,0.9929037799856335,1.8146950544459832,0.17416184381095356,1.097340415561814
-2.4650071554619477,-0.11351288498607236,-0.3950532245768563,1.4386505544988069,0.8540810209924266,0.7565633489366316,1.7923372854071498,-0.014442437902706329,1.317493033533193
-2.252205286284005,-0.09120178123527464,-0.3818091655759605,1.4071275027862833,0.6197901702999187,0.6251484336337904,2.0828284947602342,0.003510281459754811,1.5596782299847871
-2.2506275645027354,-0.17524366263200983,-0.14621632666944406,1.4027936603613058,0.5663883648795373,0.5719593267631183,1.848019331715851,-0.08643975862299727,1.947829600492603
-2.2164702074662,-0.2866541466284329,-0.13270739055260894,1.5158707545240289,0.6494103328185702,0.6313638593810901,1.8978594963482764,-0.09292831896395201,2.1592536273258593
-1.99239673700845,-0.165606523716998,-0.09180430520366714,1.5972605328730243,0.6802440426316126,0.7361513013695937,1.9052532784044451,-0.0987722604871339,2.154779247160201
-1.8370825250108422,-0.11834910641898148,-0.3634908796093159,1.4942000650092186,0.4359867463183345,0.772718517182063,1.795264886693476,0.07398771511756583,1.9307288645949763
-2.0961937393042347,-0.4076170891933388,-0.44464474491264033,1.1927968571268581,0.5702694732750504,1.1500389694865945,1.7259680761509235,0.005540708526736063,1.769702460484092
-1.8033451323651064,-0.16777517621579172,-0.4574991767338762,1.1389455995403641,0.7460379870566315,1.044020566710212,1.3738425289930547,-0.100053408538252,1.6034664772195162
-2.063802301678557,-0.13507465558268134,-0.28308654682199275,1.0116803587530068,0.5685395997906708,1.1586535673267357,1.2043234075861309,0.2218433916462846,1.7013010612405262
-2.0632740778681997,-0.01772060989106674,-0.1525820760772277,0.7653192889774949,0.6353635475771291,1.1088969452035737,1.2916414690804725,0.3374129682363386,1.6110439492153872
-2.0798393481004043,-0.1505002190982514,-0.1869970526638682,0.5720896107035734,0.6350809563661914,1.1125064087603924,1.3879005578240016,0.559289403670827,1.4528927267799925
-1.8956768883673114,-0.06433581125149047,-0.17774182182707501,0.8570180352492398,0.7865913826948945,0.7419948641831201,1.3636843512665413,0.7021717296553001,1.5705535867792706
-2.051124846665629,-0.07417549150585037,-0.3502501585075689,0.7243361051815349,0.91960270313607,0.5721254519767143,1.451192501968839,0.8726051604991518,1.6542014873920108
-2.101666021897484,-0.18555844801013863,-0.22866462956786499,0.7451447282703445,0.7708867233478343,0.5704758877100181,1.421042948522636,0.7635533747728922,1.3905172251987772
-2.1307021302728586,-0.128262826835408,-0.3015493885938617,0.7569887192909163,0.8331988243755191,0.7556598491140332,1.268756298683229,1.040890606796483,1.2298376953583146
-2.1442067978547925,-0.33197073439181907,-0.2918692156288657,0.8168829873266881,0.7172347186683049,0.8067164184442974,1.4609550961207975,1.1543879743788548,1.574287570083879
-2.2973311776074805,-0.27420597721389983,-0.48774559372027554,0.7747172997878646,0.7371121978403181,0.7264815567327252,1.4194093545103539,0.9270716673754561,1.3133805080768581
-2.2487095574569516,-0.44137082688481216,-0.48958671631707285,0.6535763469629987,0.8965641540946112,0.6371426802852692,1.3182579948544535,0.6795894284279994,1.1573144395747856
-2.282191983770716,-0.44590933429692975,-0.1448384564808961,0.7493082952361763,0.891414103054038,0.48187311779413966,1.3537588849431936,0.6354595844707752,1.3487495939709393
-1.8520307848151647,-0.40081097439884755,0.07224252268018608,0.6542520607346102,0.9055632640344705,0.7051715447568545,1.660203338551828,0.2769333634815048,1.411519998298831
-2.261135746715095,-0.4834755824633165,-0.4326897825372807,0.807993587499287,0.9639409809876857,1.0864099226432413,1.615870524881913,0.23610318495563268,1.4709053057325523
-2.187163212352331,-0.2713891222465549,-0.27749757750438564,1.08415504008964,1.0318722868118806,1.4181063255707347,1.619496046314965,0.17830185281597777,1.1826537560798225
-2.287803594223808,-0.46578584250605476,-0.6130205561990172,0.8614592066626731,1.1236288610884353,1.3704942931610469,1.7038805352760453,0.05615634729558626,0.8978498644703878
-2.48651352671597,-0.040283271851301955,-0.5879632729637343,0.8764731353598079,1.0336776482311292,1.5780285612434541,1.6184235595218077,0.29625695151499287,0.8527705036110079
-2.639641383328562,-0.18638377554539814,-0.7414643270504983,0.9486729581029765,1.0180986542348864,1.4910678073326769,1.6036684643064314,0.8291279716963584,1.4131730186737461
-2.695889060501458,-0.23554245907885335,-0.5598190659404616,1.1089091736643255,1.0025767592204584,1.55362360184919,1.1642687764942243,0.846868552998,1.2318514241396434
-2.62439029370415,-0.017674998900330766,-0.5148242323396248,1.0039529171535875,1.105668525152411,1.7813865518375818,1.0924894360866026,0.8305596394446075,1.2347692613679826
-2.3288085618331715,-0.020034229953044734,-0.46653046117199465,0.7180094935985467,1.0745575397807545,1.6225888195193678,1.1641279808575233,0.7007402496012517,1.522477398445384
-2.3092814373932806,-0.036482991841227344,-0.3519063679283736,0.673770901150017,0.9017614478264468,1.4228645755553806,1.3379706292573397,0.5382474114425283,1.4303034413250615
-2.3644325163832227,-0.1640492247169447,-0.39357973278535663,0.5348841383956828,0.9766759655293759,1.5911674065910835,1.582350950990176,0.5590617375422987,1.3530650345388513
-2.4054290862719157,0.013644993878945993,-0.25276267283195186,0.27015749860605415,0.817260356620024,1.6797824398938843,1.610359684701298,0.27923369847805596,1.441225327499244
-2.0952901623056714,-0.33876931836195673,-0.09946239650243109,0.12216434329719679,0.9712578557030892,1.5308031148388297,1.4057915191891395,0.13204429431152856,1.2141058713073751
-2.454453523688077,-0.6240550201424644,-0.4258229924165433,0.21257723872244288,0.9125617437895406,1.3540716899042016,1.140364301319337,0.05647621839025926,1.0962996937658978
-2.2403434515417526,-0.4552271137921723,-0.314948499511523,0.49843980474277727,0.7151700082233726,1.5645883917447765,1.2608853275648526,-0.24522273422738167,0.9310124939588007
-1.997461111071397,-0.23929866602546368,-0.34611281846136716,0.8578885561784872,0.6697444595378563,1.1880389549091352,1.2455704475884815,-0.4247175779429188,1.1398069426571231
-1.9147833633958857,-0.30172397800954587,-0.4272858129858798,1.0157014687223245,0.6163042640178443,1.1889239664970148,1.3264702143143707,-0.2789083692249879,1.2082858576254853
-1.9643368704581905,-0.1793789405147596,-0.34950209545179484,0.8592095584899767,0.6635595120272499,0.9687365028950616,1.354036523398923,-0.42357542712803914,1.4775025131004986
-1.954561931474684,-0.3521557952962913,-0.4256485113204168,0.8316949928906865,0.7483918625126367,1.148803700083399,1.4147039839271804,-0.27664606740080155,1.23764398279205
-2.173219062298987,-0.22969716013956953,-0.7336209340744437,1.0960883050167174,0.6946085316488931,1.126877749634017,2.0786152962818183,-0.26022349376882126,1.4454182918326426
-2.1982403221474835,-0.3405028111421787,-0.7190698711661122,0.9416292270161682,0.8328944095589413,1.0497388168782873,1.6211807794819226,-0.0940760458944796,1.6345129310462663
-2.3515285166840396,-0.39235450711615943,-0.7190686845842625,0.8356927839365706,0.7293708178374306,0.713674780543367,1.7553295590163607,0.029634656885572347,1.7489691217473953
-2.2328900932256923,-0.5429707526645415,-0.8142664835157544,0.6793595701829269,0.6448955764506997,0.7840984849846683,1.9764892721877552,0.11793658819545773,1.7756526627121225
-1.9084320059055693,-0.3572249646917598,-0.5257436854341171,0.7501158309722121,0.33138597761759936,0.8652534961349563,2.1079547078331218,0.08788714710105754,1.5999188402663647
-1.877998333423244,-0.07576528419664877,-0.34334099577176386,0.8796213308577263,0.3621739906845394,0.6789855666088205,2.1822288392878133,0.1604393837924058,1.6724315122080937
-1.860129101857898,-0.15730045619644634,-0.40393136172661154,0.9337705338570254,0.03736578567037608,0.7187032061694599,2.016332733904138,-0.06060739206726225,1.4470549033268463
-1.576327190474678,-0.4801668364389653,-0.4592236143862586,0.8870611512724242,0.1594831964991243,0.7146956625795067,2.153541151553532,0.1599737710248039,1.3004679988496053
-1.4744750613389401,-0.24957988851977064,-0.43535027804765875,0.7147940116152975,0.043157678659858034,0.41866755920573995,2.234768155266248,0.21723484844615332,1.1716014919446933
-1.5307775532549934,-0.27404138838925146,-0.4283680689390985,0.5903903086184992,0.07122142009168636,0.45598639722481,2.206585334321279,0.3328496334596781,1.3720651831654334
-1.660306832010213,-0.3705252863729406,-0.38375473645345726,0.39519798927689626,0.2385102993708326,0.6686309561153182,2.344450072208575,0.41163830951785074,1.5801226680601763
-1.8396988198758222,-0.2543200085764504,-0.20251616366582867,0.4148024389989533,0.5483069958106008,0.9034574155749704,2.293911398396249,0.6651367069244787,1.6508557233656633
-1.8350269312600076,-0.43947032562330907,-0.302333559982356,0.4970477153611224,0.7217678982762972,0.850436979934353,2.2808222170041996,0.8221835899853369,1.6565998309107095
-1.8366329060498918,-0.2140169968035049,-0.28439544032140823,0.7014537124161602,0.6864707813262466,1.1070844252308785,1.9861371060723418,0.5956391088323273,1.5857094599011599
-2.108599474602021,-0.4549464724668612,-0.5198231041334862,0.4719576827142304,0.6967280469542367,1.221350444093535,1.6949949714222623,0.7769068255685497,1.3538762023620943
-2.2125823243689275,-0.2989047001000239,-0.4439824388300004,0.6320404119489864,0.540065631401157,1.2815813577648825,1.8057437130445848,0.9858119796906551,0.9932176374598339
-2.005186365818807,-0.15370877816794756,-0.6979049241216335,0.3837698483877706,0.5206706876280118,1.0343108190487487,1.770425308328184,1.019153801864201,1.2870878034839466
-2.2185102830893686,-0.2649192344097285,-0.43873420360831256,0.10756191175956942,0.7347399118281897,0.9961503392667506,1.784096539175137,0.8651879516071754,1.4249422893850576
-2.1317693247220912,-0.34294019518357877,-0.3135667168306952,-0.07501261596183803,0.8735775470417096,0.9476907958342848,1.8602757945926067,0.8236524517881698,1.7619345925498104
-1.941875336195094,-0.4884458338046073,-0.3627026620472984,-0.341375825740613,0.6901387587340979,0.8518473477164068,1.9272753907745883,0.5817179662475533,1.6441678432539244
-2.1691171267485334,-0.49787172372261,-0.10024939523242393,-0.294695671713611,0.44025478726113026,1.0746336656422988,1.839678218445629,0.8180507396433561,1.7867684777865451
-2.2718644780584167,-0.4870154934130668,-0.059690807692236794,-0.007412535261638622,0.39533828013148964,0.8377303376345917,1.7907518855754252,0.8279093782514992,2.0795446193025664
-2.0717906473477785,-0.3525345621030265,-0.4368583471060172,-0.07202774735374903,0.7999664215890157,0.8142654849373945,1.7887016160336213,0.9076207112691266,2.1141068073632923
-1.8589086863960944,-0.2460575724607118,-0.37887997218623465,0.3036927108793168,0.6106063235156719,0.8440457782837876,1.7792417810715255,0.903075247046838,2.020768006529617
-1.959731778012897,-0.27788305574423366,-0.4712029224550829,0.04806095607701318,0.6598730588883823,0.6416958275715466,1.783904067000332,1.172490267194996,1.8040252951375928
-1.821321568194435,-0.03802597739561354,-0.28783471894749485,0.6010317363966796,0.8015487914037236,0.8685852999499478,2.2014569305357363,1.0837485698785745,1.5046399429943307
-1.754529095945403,0.03541148308015023,-0.3025553091594934,0.3935328793646904,0.9167883234066273,0.6214453996508992,2.054293370333394,1.1676038174824463,1.19447708656373
-1.7087806099921568,-0.008672378113673135,-0.2796675183022975,0.549400758751678,0.9450790594314482,0.8197377033029184,1.7938827311351406,1.0530168661792512,0.9457932802994011
-1.613677247276924,-0.09639845658140336,-0.5040808378224965,0.6362303863544357,0.8615512577288473,0.7857822185376043,1.7617551891125454,0.8562453507795766,0.8873071076955955
-1.8719244961308819,-0.016201687878356394,-0.40089239583958003,0.7214110178943167,0.9086440729159602,0.7241966346077302,2.0236673690586,1.0275147838000178,1.028574206652278
-2.044002749769018,-0.2842864025243537,-0.6036213065181402,0.8112986321680861,0.7960519474886152,0.681187858653038,1.9934345241891767,0.7586148678362944,0.7760271227561523
-2.046457676690748,-0.5075955195126831,-0.6463095220876622,0.7660220098954134,0.439872738893967,0.6849884988316347,1.7550971706847234,0.7776534845055421,0.8897563712303719
-1.9989998107006217,-0.32142766029158576,-0.49988025534336744,0.8571512714133408,0.47291945668394025,0.675112239444724,1.816157848806362,0.7538652420852856,0.9578879116662826
-1.8661597520924011,-0.194178788643286,-0.16432119227959247,0.8106308051659181,0.7207475351538829,0.66745156487841,1.8096784772757832,0.6432003988323864,0.7164919182047044
-1.7533723441876083,0.2703440266103597,-0.23148900202702055,0.6395137683920936,0.727057249764995,0.6185102662505451,1.6507521729977719,0.34182286729281675,0.839625675748858
-1.763957536478178,-0.026754282509124178,-0.18912843872333263,0.6313660197981462,0.6447508218277802,0.6743011075832945,1.9405395112473343,0.3789174657609175,0.9872771126521013
-1.6699309548212062,0.04221443603202408,-0.1136651314685238,0.693937975080227,0.6018109896574033,1.0277747463180464,2.0203645913208783,-0.006998854063044568,1.2232845561458798
-1.893547138043126,-0.4104135262523547,-0.21380161284012075,0.46690549243755836,0.4908922099469541,1.0159484699912227,1.841831584443083,0.05330452230764118,1.3465600520738996
-1.9265050757426045,-0.3070307201408296,-0.015122501526630673,0.6705209498138527,0.529798774688979,1.1202987890537384,2.130458622895456,0.018584251599997423,1.5423836658391643
-2.2206012922857243,-0.01262529091610147,-0.04216601307256304,0.715194624526431,0.7123517866621404,1.1397967028628846,2.2307392058608957,-0.15029121478269217,1.417932844123464
-1.8962013077042958,-0.1499166564736839,-0.07355290460304997,0.6754876027598913,0.597361344057793,1.3531340037126058,2.205251183106287,0.06694403901239365,1.453792792687
-1.8960270777170507,-0.31603854354822225,-0.03823072325501918,0.780885831804345,0.5271334644196181,1.1623480512736057,2.2212664385116465,-0.00473573027439058,1.505045977392275
-2.201596066213516,-0.17398772874971596,-0.059423542681570254,0.6017406978066416,0.6472899880508038,0.9734036387039827,1.9290810327091223,-0.03571106081011149,1.1674246981106624
-2.1289724025436314,-0.17430282846237866,-0.22282932179778,0.4688197853553948,0.5986118855082353,1.004674112880382,2.0913536363511223,-0.03178658407671485,1.1619370578749428
-2.2512733031856045,-0.25545509205226014,-0.06696154301302595,0.4951475564658291,0.6967725717324054,1.0960510451946963,1.8628829589655556,0.25303347364525586,0.8936781605498809
-2.045955203141541,-0.24962328890714458,-0.08422686153663836,0.5600894779018395,0.6611426724343733,1.3630289574319547,1.6650113683132686,0.15741319855769895,0.9906667392863636
-1.935095099269206,-0.2973952670163239,-0.38207314393355307,0.5367394392138543,0.2724048075147995,1.1449279036085656,1.6486959953222067,0.19315222716974184,1.2213230460550504
-1.7413512396585717,-0.11164543785423395,-0.3950545831908011,0.6410393049028449,0.3294447064802724,0.784934877032772,1.6774168403393166,0.2333286027121653,1.5097905130946545
-1.8212635768248018,-0.08934608135381117,-0.44669267165193394,0.7068118639801367,0.21894200560752944,0.9474827473934652,1.9365499247220577,0.08846253298873966,1.5460443889489277
-1.861403123274684,-0.366192317542257,-0.28875070947276377,0.48279440635766024,0.2784986915535039,0.9822261368948982,2.052822716020551,0.14821634631291408,1.6695055113081538
-1.7779586206664184,-0.47129604997232033,-0.2644519889268441,0.347096185309239,0.25313994570243686,0.8051353035689515,2.242933801744384,-0.0895440374116057,1.7395529941063543
-1.6503943366574254,-0.3140128005327008,-0.6443590164337861,0.7697552079870619,0.07259431282471583,0.8547212366775603,2.3356191211051693,-0.2380444413995255,1.781709500728134
-1.7876080324610548,-0.1533682363223744,-0.8913242507071023,1.29022921269265,0.5982491196356627,0.821102630529997,1.8924515197267882,-0.11293212515129823,1.7469867133094201
-1.8680181230179536,-0.3904448791706582,-0.5665534717642533,1.3299666693159804,0.6914556352574596,0.8491129080671653,1.8466406897139238,0.1049520737447323,2.0647108466845205
-1.7756563183823308,0.0660356027466189,-0.5314698639170333,1.538992936744029,0.6425848059903931,0.7356160928291806,1.660688630709645,0.32557478197875434,2.130905582947877
-1.97708563579361,-0.10721236323169561,-0.6242638310053973,1.5756677063021403,0.2338078902716343,0.31527407888560355,1.6448492719222798,0.32760712071964837,2.208494138008211
-1.8559433375072656,0.03947504523726553,-0.5183255780571447,1.7080724975798636,0.12416024985438998,0.2985508966755589,1.3460535891485315,0.1080741817511815,2.2389003064224355
-1.7714526887032431,-0.12225604020636387,-0.679493488680966,1.8975508660234508,0.18389209764581363,0.28129694571673614,1.4374440804664907,0.3891437632999638,2.0312804851490855
-1.8618753761686597,-0.040759571082780034,-0.6553804426716779,1.9320904205513179,0.2081630959428842,0.5560088773370848,1.5291559641201715,0.5969135995792477,2.1244092906343983
-1.8079873061844534,-0.2029199192166573,-0.758664853887487,1.8849144957392372,0.08537386403843218,0.5761063516236834,1.497563116114666,0.7333124728286067,2.08229532372602
-1.7303578793191663,-0.33048572160028883,-0.6442680697707901,1.6906514667245933,-0.006739449577754741,0.5562566756352163,1.3173196149139692,0.5586682639221733,2.1515945747783864
-2.0940772959574026,-0.6081564271394883,-0.7637816076052661,1.6227446565000847,0.033024929583357066,0.3855067742757221,1.2476577525741193,0.5513219545314627,2.1848515147590115
-2.1529741745991875,-0.4355778119317512,-0.8490419097548798,1.7408673503136503,0.14154447784862476,0.4672200093841534,1.227046319557536,0.5879122431810514,1.9223866397009353
-2.275412661963928,-0.5095609531454972,-0.6172918744619138,1.6716855730686777,0.11887389953924547,0.44663768853278835,0.999935865342647,0.6985964450448247,1.8725786459466047
-2.129299103667073,-0.6659935334785294,-0.5143562963658928,1.2576730616126408,0.4099032852380484,0.5322521841831912,0.805170579236092,0.6064065374039578,1.8445338024049702
-2.034761889693774,-0.2427113651606702,-0.325577689799903,1.6399876001301497,0.6992403184832271,0.5285955498838196,0.7244578597000243,0.5108883347678214,1.809894061674258
-2.0262270844613726,-0.14574599112185327,-0.3692392989915039,1.2186707722516006,0.5636814085561307,0.6588189749559283,1.0233921052672814,0.28569515836376386,1.8262634835407936
-1.998702733006365,0.1313780081346714,-0.5785901884080373,1.2244230635625624,0.6598181234179855,0.6263486635684388,0.9331535985762969,0.31496776943732474,1.5331590798544383
-1.9405503064551015,-0.2324895759929606,-0.20938538488323927,1.2695145887296073,1.001319042854632,0.7032252630705583,0.33247393145611587,0.7778423921084163,1.8352890861512434
-1.9790362883919654,-0.5249162116610769,-0.023997242902656337,1.3539761297127286,0.870001489202701,0.6137210313176635,0.3171470694988692,1.0080212383463762,1.6669632535787764
-2.0131251678575253,-0.4041154828091009,-0.2104174973395781,1.4061080194180373,0.8381365892364466,0.7634491234525523,0.28062557140148126,0.7036282229000533,1.539098499177554
-2.0611909387875387,-0.4077935814813586,-0.10383925963761341,1.0980658824083103,0.7356556397617307,0.6809651661616345,0.3345051963733835,0.5617648922906835,1.4244404621987237
-2.0792351493806582,-0.39071530521834047,-0.1319702308811437,1.3629617995429468,1.077959945104512,0.6737475985141991,0.45992378431476166,0.45097933323899436,1.3445719214015963
-2.145311141255758,0.09209040713379954,-0.1722283943870327,1.3798615693420637,1.198778547511437,0.8161216487789813,0.5078617422436007,0.3471854445696794,1.4293794693071158
-2.1582128594225285,-0.23505387411563244,-0.4544616480752444,1.1517899312850939,1.2881921358510373,1.0159431116458462,0.6693389033321716,0.2799212685711131,1.1552204965874695
-2.4188535035039473,-0.2825754236053583,-0.2048481668107922,1.1540562360815814,1.3148824335311835,1.2610504189168197,0.3547244863890635,0.3831442311540749,0.8957066916555212
-2.226820977061574,-0.6140281072765897,-0.033912808539177886,0.7683329185777228,1.1614197957514591,1.288877130394258,0.2756133919955575,0.5712041490243437,1.0312290243749542
-2.3171961039222713,-0.49299928414173383,-0.3861771686823455,1.1319144865945998,1.5166339503849138,1.0512994384988275,0.4522054498566597,0.49658373989343396,1.3446960154568641
-2.266386590701008,-0.2875629268005621,-0.33916597664615594,1.1999593340902146,1.3484132504276922,1.15796072429248,0.5486840301225093,0.5599990225352087,1.1200571009484366
-2.1611350462261965,-0.315071368484646,-0.10197796772076802,1.1597491441276013,1.375137047133333,1.0156042938703438,0.8219769428958792,0.5455001804906578,1.0819182453659406
-2.2168969945765427,-0.5293497358730754,0.06042544741694436,1.122126676149725,1.233481053467929,0.9620597381134428,0.5944733487338605,0.818200272525974,1.0197016649726636
